"ConsumerID","Income","HHSize","Quantity","Brand1","Brand2","Brand3","Brand4","Feature1","Feature2","Feature3","Feature4","Price1","Price2","Price3","Price4","Sales1","Sales2","Sales3","Sales4"
64,9,3,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,4
64,9,3,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,3
64,9,3,6,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,6
64,9,3,6,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,6
64,9,3,6,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,6
64,9,3,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,1
64,9,3,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,1
64,9,3,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,1
64,9,3,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,2
64,9,3,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,2
64,9,3,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,2
64,9,3,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,4
64,9,3,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,4
64,9,3,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,4
64,9,3,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,2
64,9,3,5,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,5
65,6,4,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
65,6,4,2,1,0,0,0,0,0,0,0,0.115,0.081,0.048999999,0.079000004,2,0,0,0
65,6,4,3,1,0,0,0,0,0,0,0,0.082000002,0.082999997,0.043000001,0.079000004,3,0,0,0
65,6,4,2,1,0,0,0,1,0,0,0,0.033,0.086000003,0.054000001,0.079000004,2,0,0,0
65,6,4,2,1,0,0,0,0,0,0,0,0.082999997,0.086000003,0.054000001,0.079000004,2,0,0,0
65,6,4,2,1,0,0,0,0,0,0,0,0.082999997,0.086000003,0.054000001,0.079000004,2,0,0,0
65,6,4,2,1,0,0,0,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004,2,0,0,0
65,6,4,2,1,0,0,0,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004,2,0,0,0
65,6,4,3,1,0,0,0,0,0,0,0,0.108,0.086000003,0.025,0.079000004,3,0,0,0
65,6,4,2,1,0,0,0,0,0,1,0,0.067000002,0.086000003,0.030999999,0.079000004,2,0,0,0
65,6,4,2,0,1,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,0,2,0,0
65,6,4,2,0,1,0,0,0,0,0,0,0.12,0.055,0.054000001,0.079000004,0,2,0,0
65,6,4,3,1,0,0,0,0,0,0,0,0.088,0.086000003,0.054000001,0.079000004,3,0,0,0
65,6,4,2,1,0,0,0,0,0,0,0,0.122,0.068999998,0.054000001,0.086000003,2,0,0,0
65,6,4,2,1,0,0,0,0,0,0,0,0.108,0.086000003,0.030999999,0.079000004,2,0,0,0
65,6,4,2,1,0,0,0,0,0,0,0,0.115,0.086000003,0.061000001,0.079000004,2,0,0,0
65,6,4,3,1,0,0,0,1,0,0,0,0.082000002,0.086000003,0.061000001,0.079000004,3,0,0,0
65,6,4,3,1,0,0,0,0,0,0,1,0.115,0.054000001,0.061000001,0.063000001,3,0,0,0
65,6,4,3,1,0,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.063000001,3,0,0,0
65,6,4,3,1,0,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.063000001,3,0,0,0
65,6,4,4,1,0,0,0,0,0,0,0,0.082999997,0.066,0.061000001,0.063000001,4,0,0,0
66,8,2,5,0,1,0,0,0,1,0,0,0.108,0.048999999,0.050000001,0.079000004,0,5,0,0
66,8,2,4,0,1,0,0,0,0,0,0,0.109,0.081,0.050000001,0.079999998,0,4,0,0
66,8,2,3,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,3,0,0
66,8,2,2,0,1,0,0,0,0,0,0,0.103,0.081,0.050000001,0.077,0,2,0,0
66,8,2,4,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,4,0,0
66,8,2,4,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,4,0,0
67,8,2,3,1,0,0,0,0,0,0,0,0.108,0.097999997,0.050000001,0.079000004,3,0,0,0
67,8,2,6,1,0,0,0,0,0,0,0,0.108,0.097999997,0.050000001,0.079000004,6,0,0,0
67,8,2,2,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004,2,0,0,0
67,8,2,2,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004,2,0,0,0
67,8,2,4,1,0,0,0,0,0,0,0,0.108,0.063000001,0.050000001,0.079000004,4,0,0,0
68,1,2,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,4,0,0
68,1,2,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,4,0,0
68,1,2,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,4,0,0
68,1,2,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,4,0,0
68,1,2,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,4,0,0
68,1,2,6,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,6,0,0
68,1,2,6,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,6,0,0
68,1,2,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,3,0,0
68,1,2,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,3,0,0
68,1,2,6,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,6
68,1,2,5,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,5,0,0
68,1,2,5,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,5,0,0
68,1,2,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,4,0,0
68,1,2,2,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,2,0,0
68,1,2,2,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,2,0,0
68,1,2,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,4,0,0
68,1,2,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,4,0,0
68,1,2,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,3,0,0
68,1,2,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,3,0,0
69,10,3,2,0,1,0,0,0,0,0,0,0.11,0.074000001,0.061000001,0.081,0,2,0,0
69,10,3,2,0,1,0,0,0,0,0,0,0.097999997,0.074000001,0.061000001,0.081,0,2,0,0
69,10,3,2,0,0,1,0,0,0,0,0,0.097999997,0.075000003,0.066,0.081,0,0,2,0
69,10,3,2,0,1,0,0,0,0,0,0,0.097999997,0.081,0.066,0.079000004,0,2,0,0
69,10,3,1,0,1,0,0,0,0,0,0,0.097999997,0.081,0.066,0.079000004,0,1,0,0
69,10,3,2,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.079000004,0,2,0,0
69,10,3,1,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.079000004,0,1,0,0
69,10,3,1,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.079000004,0,1,0,0
69,10,3,2,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.079000004,0,2,0,0
69,10,3,2,0,1,0,0,0,0,0,0,0.098999999,0.081,0.07,0.079000004,0,2,0,0
69,10,3,2,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.079000004,0,2,0,0
69,10,3,2,0,1,0,0,0,0,0,0,0.103,0.081,0.054000001,0.079000004,0,2,0,0
69,10,3,2,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,2,0,0
69,10,3,2,0,1,0,0,0,0,0,0,0.122,0.081,0.048999999,0.061000001,0,2,0,0
69,10,3,2,0,1,0,0,0,0,0,0,0.104,0.081,0.048999999,0.088,0,2,0,0
69,10,3,2,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,2,0,0
69,10,3,2,0,1,0,0,0,0,0,0,0.125,0.081,0.048999999,0.079000004,0,2,0,0
69,10,3,2,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,2,0,0
69,10,3,2,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,2,0,0
69,10,3,3,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,3,0,0
69,10,3,2,0,1,0,0,0,0,0,0,0.097999997,0.081,0.048999999,0.079000004,0,2,0,0
69,10,3,2,0,1,0,0,0,0,0,0,0.097999997,0.081,0.048999999,0.079000004,0,2,0,0
70,10,2,1,0,0,0,1,0,0,0,0,0.125,0.074000001,0.050000001,0.086000003,0,0,0,1
70,10,2,2,0,0,0,1,0,0,0,0,0.125,0.074000001,0.050000001,0.086000003,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,0,0.125,0.074000001,0.050000001,0.086000003,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,0,0.125,0.074000001,0.050000001,0.086000003,0,0,0,2
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.074000001,0.050000001,0.086000003,0,0,0,1
70,10,2,4,0,0,0,1,0,0,0,0,0.108,0.074000001,0.050000001,0.086000003,0,0,0,4
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,0,0,1
70,10,2,9,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,0,0,9
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,0,0,1
70,10,2,6,0,0,0,1,0,0,0,0,0.116,0.079999998,0.050000001,0.079000004,0,0,0,6
70,10,2,6,0,0,0,1,0,0,0,0,0.116,0.079999998,0.050000001,0.079000004,0,0,0,6
70,10,2,4,0,0,0,1,0,0,0,0,0.116,0.079999998,0.050000001,0.079000004,0,0,0,4
70,10,2,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,0,0,2
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,0,0,1
70,10,2,3,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,0,0,3
70,10,2,1,0,0,0,1,0,0,0,0,0.109,0.081,0.050000001,0.028999999,0,0,0,1
70,10,2,1,0,0,0,1,0,0,0,0,0.109,0.081,0.050000001,0.079000004,0,0,0,1
70,10,2,3,0,0,0,1,0,0,0,0,0.109,0.081,0.050000001,0.079000004,0,0,0,3
70,10,2,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,0,0,2
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,0,0,1
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,0,0,1
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,0,0,1
70,10,2,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.048,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,0,0.103,0.081,0.050000001,0.079000004,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,0,0.103,0.081,0.050000001,0.079000004,0,0,0,2
70,10,2,1,0,0,0,1,0,0,0,1,0.108,0.081,0.050000001,0.074000001,0,0,0,1
70,10,2,5,0,0,0,1,0,0,0,1,0.108,0.081,0.050000001,0.074000001,0,0,0,5
70,10,2,2,0,0,0,1,0,0,0,0,0.115,0.081,0.050000001,0.086000003,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,0,0.115,0.081,0.050000001,0.086000003,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,0,0.115,0.081,0.050000001,0.086000003,0,0,0,2
70,10,2,3,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.086000003,0,0,0,3
70,10,2,2,0,0,0,1,0,0,0,0,0.109,0.061999999,0.050000001,0.086000003,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,0,0.109,0.061999999,0.050000001,0.086000003,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.086000003,0,0,0,2
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.086000003,0,0,0,1
70,10,2,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.086000003,0,0,0,2
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,0,0,1
70,10,2,4,0,0,0,1,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,0,0,4
70,10,2,3,0,0,0,1,0,0,0,0,0.125,0.081,0.048999999,0.079000004,0,0,0,3
70,10,2,3,0,0,0,1,0,0,0,0,0.108,0.086000003,0.050000001,0.086000003,0,0,0,3
70,10,2,4,0,0,0,1,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,0,0,4
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.057,0.050000001,0.086000003,0,0,0,1
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.057,0.050000001,0.086000003,0,0,0,1
70,10,2,3,0,0,0,1,0,0,0,0,0.108,0.057,0.050000001,0.086000003,0,0,0,3
70,10,2,3,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.086000003,0,0,0,3
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,1
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,1
70,10,2,2,0,0,0,1,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,0,0,2
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,1
70,10,2,8,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,8
70,10,2,5,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,5
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,1
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,1
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,1
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,1
70,10,2,1,0,0,0,1,0,0,0,0,0.115,0.081,0.050000001,0.081,0,0,0,1
70,10,2,1,0,0,0,1,0,0,0,0,0.115,0.081,0.050000001,0.081,0,0,0,1
70,10,2,4,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,4
70,10,2,5,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,5
70,10,2,5,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,5
70,10,2,3,0,0,0,1,0,0,0,0,0.117,0.086000003,0.050000001,0.081,0,0,0,3
70,10,2,5,0,0,0,1,0,0,0,0,0.117,0.086000003,0.050000001,0.086000003,0,0,0,5
70,10,2,4,0,0,0,1,0,0,0,0,0.125,0.086000003,0.050000001,0.086000003,0,0,0,4
70,10,2,1,0,0,0,1,0,0,0,0,0.125,0.086000003,0.050000001,0.086000003,0,0,0,1
70,10,2,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,2
70,10,2,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,1
70,10,2,5,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,5
70,10,2,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,3
70,10,2,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,3
70,10,2,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,1
70,10,2,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,3
70,10,2,1,0,0,0,1,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,0,0,0,1
70,10,2,5,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,5
70,10,2,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,1
70,10,2,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,1
70,10,2,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,1
70,10,2,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,1
70,10,2,1,0,0,0,1,0,0,0,0,0.071999997,0.086000003,0.050000001,0.086000003,0,0,0,1
70,10,2,3,0,0,0,1,0,0,0,0,0.071999997,0.086000003,0.050000001,0.086000003,0,0,0,3
70,10,2,2,0,0,0,1,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,1,0.055,0.086000003,0.050000001,0.086000003,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,1,0.055,0.086000003,0.050000001,0.086000003,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,1,0.055,0.086000003,0.050000001,0.086000003,0,0,0,2
70,10,2,4,0,0,0,1,1,0,0,0,0.082999997,0.086000003,0.050000001,0.068000004,0,0,0,4
70,10,2,4,0,0,0,1,1,0,0,0,0.082999997,0.086000003,0.050000001,0.068000004,0,0,0,4
70,10,2,4,0,0,0,1,0,0,0,0,0.115,0.086000003,0.050000001,0.086000003,0,0,0,4
70,10,2,2,0,0,0,1,0,0,1,0,0.108,0.086000003,0.025,0.079000004,0,0,0,2
70,10,2,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,1
70,10,2,5,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,5
70,10,2,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,1
70,10,2,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
70,10,2,6,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,6
70,10,2,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,3
70,10,2,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,3
70,10,2,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
70,10,2,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
70,10,2,5,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,5
70,10,2,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,3
70,10,2,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,1
70,10,2,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
70,10,2,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,2
70,10,2,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
70,10,2,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
70,10,2,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
70,10,2,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
70,10,2,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,1
70,10,2,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,2
70,10,2,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
70,10,2,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,2
70,10,2,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,2
70,10,2,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,1
70,10,2,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,1
70,10,2,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,2
70,10,2,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,3
70,10,2,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,2
70,10,2,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,1
70,10,2,5,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,5
70,10,2,5,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,5
70,10,2,5,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,5
70,10,2,5,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,5
71,3,1,3,1,0,0,0,0,1,0,0,0.108,0.093000002,0.050000001,0.079000004,3,0,0,0
71,3,1,2,1,0,0,0,0,0,0,0,0.112,0.092,0.050000001,0.079000004,2,0,0,0
71,3,1,1,1,0,0,0,0,0,0,0,-0.008,0.092,0.050000001,0.079000004,1,0,0,0
71,3,1,2,1,0,0,0,0,0,0,0,0.112,0.081,0.066,0.079000004,2,0,0,0
71,3,1,2,1,0,0,0,0,0,0,0,0.112,0.086000003,0.054000001,0.079000004,2,0,0,0
71,3,1,1,0,0,1,0,0,0,0,0,0.115,0.086000003,0.025,0.079000004,0,0,1,0
71,3,1,1,0,0,1,0,0,0,0,0,0.115,0.086000003,0.025,0.079000004,0,0,1,0
71,3,1,3,0,0,1,0,0,0,0,0,0.115,0.086000003,0.030999999,0.079000004,0,0,3,0
72,2,1,1,0,1,0,0,0,0,0,0,0.097999997,0.074000001,0.061000001,0.081,0,1,0,0
72,2,1,1,0,1,0,0,0,0,0,0,0.097999997,0.074000001,0.061000001,0.081,0,1,0,0
72,2,1,2,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.079000004,0,2,0,0
72,2,1,1,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.079000004,0,1,0,0
72,2,1,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
72,2,1,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
72,2,1,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
72,2,1,3,0,1,0,0,0,1,0,0,0.044,0.061000001,0.050000001,0.079000004,0,3,0,0
72,2,1,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
72,2,1,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
72,2,1,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
72,2,1,1,0,1,0,0,0,0,0,0,0.108,0.081,0.048999999,0.079000004,0,1,0,0
72,2,1,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.050000001,0.079000004,0,1,0,0
72,2,1,3,0,1,0,0,0,0,0,0,0.108,0.041999999,0.050000001,0.079000004,0,3,0,0
72,2,1,3,0,1,0,0,0,1,0,0,0.108,0.048999999,0.050000001,0.079000004,0,3,0,0
72,2,1,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,0,1,0,0
72,2,1,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,0,1,0,0
72,2,1,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.050000001,0.079000004,0,1,0,0
72,2,1,2,0,1,0,0,0,0,0,0,0.108,0.055,0.050000001,0.079000004,0,2,0,0
72,2,1,2,0,1,0,0,0,0,0,0,0.108,0.055,0.050000001,0.079000004,0,2,0,0
72,2,1,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.035999998,0.079000004,0,1,0,0
73,9,3,4,0,1,0,0,0,0,0,1,0.115,0.081,0.061000001,0.074000001,0,4,0,0
73,9,3,4,1,0,0,0,0,0,0,0,0.108,0.097999997,0.066,0.086000003,4,0,0,0
73,9,3,1,1,0,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,1,0,0,0
73,9,3,1,1,0,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,1,0,0,0
73,9,3,2,1,0,0,0,0,0,0,0,0.108,0.097999997,0.061000001,0.086000003,2,0,0,0
73,9,3,4,1,0,0,0,0,0,0,0,0.108,0.097999997,0.066,0.086000003,4,0,0,0
73,9,3,3,1,0,0,0,0,1,0,0,0.008,0.097999997,0.061000001,0.086000003,3,0,0,0
73,9,3,1,1,0,0,0,0,1,0,0,0.108,0.097999997,0.061000001,0.086000003,1,0,0,0
73,9,3,1,1,0,0,0,0,0,0,0,0.108,0.097999997,0.061000001,0.086000003,1,0,0,0
73,9,3,1,1,0,0,0,0,0,0,0,0.008,0.097999997,0.061000001,0.086000003,1,0,0,0
73,9,3,1,1,0,0,0,0,0,0,0,0.008,0.097999997,0.061000001,0.083999999,1,0,0,0
73,9,3,1,1,0,0,0,0,0,0,0,0.108,0.097999997,0.061000001,0.083999999,1,0,0,0
73,9,3,1,1,0,0,0,0,0,0,0,0.108,0.097999997,0.066,0.081,1,0,0,0
73,9,3,1,1,0,0,0,0,0,0,0,0.108,0.097999997,0.066,0.081,1,0,0,0
73,9,3,4,1,0,0,0,0,0,0,0,0.108,0.097999997,0.050000001,0.079000004,4,0,0,0
73,9,3,1,1,0,0,0,0,0,0,0,0.108,0.097999997,0.061000001,0.081,1,0,0,0
73,9,3,1,1,0,0,0,0,0,0,0,0.108,0.097999997,0.061000001,0.081,1,0,0,0
